Date,closePrice
2007-07-11,255.7100067138672
2007-07-12,262.6000061035156
2007-07-13,265.44000244140625
2007-07-16,263.57000732421875
2007-07-17,265.2099914550781
2007-07-18,266.55999755859375
2007-07-19,267.3699951171875
2007-07-20,263.6199951171875
2007-07-23,264.3399963378906
2007-07-24,258.19000244140625
2007-07-25,255.3000030517578
2007-07-26,246.02999877929688
2007-07-27,241.19000244140625
2007-07-30,246.6300048828125
2007-07-31,244.3800048828125
2007-08-01,244.67999267578125
2007-08-02,244.1699981689453
2007-08-03,237.64999389648438
2007-08-06,240.08999633789062
2007-08-07,241.9199981689453
2007-08-08,247.63999938964844
2007-08-09,240.67999267578125
2007-08-10,240.24000549316406
2007-08-13,239.52000427246094
2007-08-14,233.25999450683594
2007-08-15,225.97000122070312
2007-08-16,219.22000122070312
2007-08-17,228.89999389648438
2007-08-20,231.9199981689453
2007-08-21,233.25
2007-08-22,240.58999633789062
2007-08-23,238.3699951171875
2007-08-24,242.85000610351562
2007-08-27,241.05999755859375
2007-08-28,233.94000244140625
2007-08-29,239.63999938964844
2007-08-30,239.27999877929688
2007-08-31,242.47999572753906
2007-09-04,244.55999755859375
2007-09-05,241.94000244140625
2007-09-06,244.49000549316406
2007-09-07,238.86000061035156
2007-09-10,236.49000549316406
2007-09-11,239.67999267578125
2007-09-12,239.4199981689453
2007-09-13,242.5399932861328
2007-09-14,244.3300018310547
2007-09-17,243.97999572753906
2007-09-18,254.32000732421875
2007-09-19,257.7799987792969
2007-09-20,256.989990234375
2007-09-21,258.44000244140625
2007-09-24,257.6000061035156
2007-09-25,257.55999755859375
2007-09-26,259.8999938964844
2007-09-27,262.45001220703125
2007-09-28,260.989990234375
2007-10-01,265.2699890136719
2007-10-02,263.6600036621094
2007-10-03,260.3699951171875
2007-10-04,261.0400085449219
2007-10-05,265.6099853515625
2007-10-08,263.8399963378906
2007-10-09,268.989990234375
2007-10-10,267.239990234375
2007-10-11,265.7300109863281
2007-10-12,268.510009765625
2007-10-15,265.8900146484375
2007-10-16,261.9100036621094
2007-10-17,261.3500061035156
2007-10-18,264.20001220703125
2007-10-19,258.20001220703125
2007-10-22,256.6400146484375
2007-10-23,260.5400085449219
2007-10-24,261.95001220703125
2007-10-25,263.20001220703125
2007-10-26,267.5899963378906
2007-10-29,270.7200012207031
2007-10-30,264.8500061035156
2007-10-31,271.4200134277344
2007-11-01,262.1400146484375
2007-11-02,264.010009765625
2007-11-05,261.7300109863281
2007-11-06,268.1700134277344
2007-11-07,259.55999755859375
2007-11-08,262.760009765625
2007-11-09,257.8800048828125
2007-11-12,248.27000427246094
2007-11-13,253.39999389648438
2007-11-14,254.60000610351562
2007-11-15,248.91000366210938
2007-11-16,249.5500030517578
2007-11-19,241.39999389648438
2007-11-20,244.97999572753906
2007-11-21,240.3300018310547
2007-11-23,244.8000030517578
2007-11-26,240.16000366210938
2007-11-27,242.91000366210938
2007-11-28,254.24000549316406
2007-11-29,255.3800048828125
2007-11-30,257.5899963378906
2007-12-03,256.57000732421875
2007-12-04,254.85000610351562
2007-12-05,259.2699890136719
2007-12-06,264.3599853515625
2007-12-07,266.45001220703125
2007-12-10,270.010009765625
2007-12-11,259.2799987792969
2007-12-12,262.3800048828125
2007-12-13,264.20001220703125
2007-12-14,258.94000244140625
2007-12-17,250.8000030517578
2007-12-18,253.1300048828125
2007-12-19,252.49000549316406
2007-12-20,257.1000061035156
2007-12-21,263.25
2007-12-24,265.0
2007-12-26,266.67999267578125
2007-12-27,261.9800109863281
2007-12-28,262.1099853515625
2007-12-31,259.8399963378906
2008-01-02,257.6300048828125
2008-01-03,261.3800048828125
2008-01-04,254.02000427246094
2008-01-07,250.25
2008-01-08,247.25
2008-01-09,249.42999267578125
2008-01-10,252.75999450683594
2008-01-11,249.6199951171875
2008-01-14,258.3299865722656
2008-01-15,250.52000427246094
2008-01-16,242.4499969482422
2008-01-17,229.36000061035156
2008-01-18,233.66000366210938
2008-01-22,231.02000427246094
2008-01-23,233.7899932861328
2008-01-24,240.4499969482422
2008-01-25,239.89999389648438
2008-01-28,244.75999450683594
2008-01-29,246.05999755859375
2008-01-30,245.97999572753906
2008-01-31,249.3800048828125
2008-02-01,254.8800048828125
2008-02-04,251.3300018310547
2008-02-05,242.10000610351562
2008-02-06,240.7899932861328
2008-02-07,242.22999572753906
2008-02-08,246.7899932861328
2008-02-11,250.5
2008-02-12,250.97999572753906
2008-02-13,253.5399932861328
2008-02-14,251.6699981689453
2008-02-15,251.22999572753906
2008-02-19,255.97999572753906
2008-02-20,256.5199890136719
2008-02-21,255.0
2008-02-22,256.3900146484375
2008-02-25,259.69000244140625
2008-02-26,262.9599914550781
2008-02-27,263.80999755859375
2008-02-28,263.29998779296875
2008-02-29,254.00999450683594
2008-03-03,257.94000244140625
2008-03-04,252.3300018310547
2008-03-05,258.4599914550781
2008-03-06,255.24000549316406
2008-03-07,245.80999755859375
2008-03-10,237.82000732421875
2008-03-11,252.1300048828125
2008-03-12,251.22000122070312
2008-03-13,256.45001220703125
2008-03-14,251.97999572753906
2008-03-17,248.25
2008-03-18,257.010009765625
2008-03-19,240.85000610351562
2008-03-20,239.5500030517578
2008-03-24,247.25
2008-03-25,254.17999267578125
2008-03-26,254.52999877929688
2008-03-27,251.10000610351562
2008-03-28,251.1999969482422
2008-03-31,250.6199951171875
2008-04-01,256.7699890136719
2008-04-02,258.8500061035156
2008-04-03,263.44000244140625
2008-04-04,267.239990234375
2008-04-07,265.7300109863281
2008-04-08,267.07000732421875
2008-04-09,264.760009765625
2008-04-10,265.3599853515625
2008-04-11,261.6400146484375
2008-04-14,260.739990234375
2008-04-15,261.6499938964844
2008-04-16,274.6199951171875
2008-04-17,272.5799865722656
2008-04-18,275.0400085449219
2008-04-21,276.3900146484375
2008-04-22,272.6700134277344
2008-04-23,269.25
2008-04-24,265.6000061035156
2008-04-25,273.75
2008-04-28,270.4599914550781
2008-04-29,262.1400146484375
2008-04-30,263.9700012207031
2008-05-01,262.1099853515625
2008-05-02,265.57000732421875
2008-05-05,269.6000061035156
2008-05-06,272.3599853515625
2008-05-07,268.54998779296875
2008-05-08,274.80999755859375
2008-05-09,270.489990234375
2008-05-12,275.82000732421875
2008-05-13,276.69000244140625
2008-05-14,278.29998779296875
2008-05-15,282.2300109863281
2008-05-16,285.9100036621094
2008-05-19,285.0899963378906
2008-05-20,285.29998779296875
2008-05-21,276.510009765625
2008-05-22,275.5799865722656
2008-05-23,271.82000732421875
2008-05-27,270.3999938964844
2008-05-28,277.9700012207031
2008-05-29,274.29998779296875
2008-05-30,276.1499938964844
2008-06-02,274.510009765625
2008-06-03,274.260009765625
2008-06-04,272.9800109863281
2008-06-05,282.3399963378906
2008-06-06,275.3699951171875
2008-06-09,278.9599914550781
2008-06-10,275.3800048828125
2008-06-11,270.44000244140625
2008-06-12,270.1000061035156
2008-06-13,277.3299865722656
2008-06-16,277.4800109863281
2008-06-17,277.9800109863281
2008-06-18,276.19000244140625
2008-06-19,276.6300048828125
2008-06-20,272.0400085449219
2008-06-23,274.70001220703125
2008-06-24,267.8900146484375
2008-06-25,268.6300048828125
2008-06-26,260.20001220703125
2008-06-27,261.1099853515625
2008-06-30,260.3399963378906
2008-07-01,257.6199951171875
2008-07-02,244.08999633789062
2008-07-03,246.0500030517578
2008-07-07,245.60000610351562
2008-07-08,244.0399932861328
2008-07-09,242.0500030517578
2008-07-10,248.1300048828125
2008-07-11,247.22000122070312
2008-07-14,247.14999389648438
2008-07-15,244.39999389648438
2008-07-16,246.8800048828125
2008-07-17,246.3300018310547
2008-07-18,245.27000427246094
2008-07-21,250.4199981689453
2008-07-22,250.1300048828125
2008-07-23,245.94000244140625
2008-07-24,240.4499969482422
2008-07-25,242.64999389648438
2008-07-28,241.25
2008-07-29,246.63999938964844
2008-07-30,253.64999389648438
2008-07-31,249.49000549316406
2008-08-01,243.13999938964844
2008-08-04,232.9499969482422
2008-08-05,236.0399932861328
2008-08-06,239.8000030517578
2008-08-07,236.24000549316406
2008-08-08,238.25999450683594
2008-08-11,237.25
2008-08-12,238.41000366210938
2008-08-13,244.13999938964844
2008-08-14,241.66000366210938
2008-08-15,240.6199951171875
2008-08-18,238.52000427246094
2008-08-19,238.0
2008-08-20,243.07000732421875
2008-08-21,244.80999755859375
2008-08-22,243.8800048828125
2008-08-25,238.27999877929688
2008-08-26,239.80999755859375
2008-08-27,242.57000732421875
2008-08-28,245.89999389648438
2008-08-29,242.4600067138672
2008-09-02,236.2899932861328
2008-09-03,234.6199951171875
2008-09-04,225.6300048828125
2008-09-05,228.17999267578125
2008-09-08,227.38999938964844
2008-09-09,216.86000061035156
2008-09-10,220.9600067138672
2008-09-11,225.82000732421875
2008-09-12,233.08999633789062
2008-09-15,220.8800048828125
2008-09-16,227.0399932861328
2008-09-17,218.94000244140625
2008-09-18,223.47000122070312
2008-09-19,236.1300048828125
2008-09-22,228.85000610351562
2008-09-23,221.55999755859375
2008-09-24,219.88999938964844
2008-09-25,218.91000366210938
2008-09-26,213.0800018310547
2008-09-29,194.8800048828125
2008-09-30,200.66000366210938
2008-10-01,197.10000610351562
2008-10-02,181.3800048828125
2008-10-03,181.27999877929688
2008-10-06,173.36000061035156
2008-10-07,164.14999389648438
2008-10-08,168.4600067138672
2008-10-09,156.85000610351562
2008-10-10,153.49000549316406
2008-10-13,173.8800048828125
2008-10-14,168.63999938964844
2008-10-15,148.17999267578125
2008-10-16,153.9600067138672
2008-10-17,153.50999450683594
2008-10-20,166.02000427246094
2008-10-21,156.6300048828125
2008-10-22,143.6699981689453
2008-10-23,141.92999267578125
2008-10-24,136.5
2008-10-27,130.0
2008-10-28,146.44000244140625
2008-10-29,150.4499969482422
2008-10-30,154.82000732421875
2008-10-31,156.16000366210938
2008-11-03,154.66000366210938
2008-11-04,163.4600067138672
2008-11-05,152.94000244140625
2008-11-06,144.38999938964844
2008-11-07,149.5800018310547
2008-11-10,149.02000427246094
2008-11-11,142.6999969482422
2008-11-12,133.52999877929688
2008-11-13,144.58999633789062
2008-11-14,135.66000366210938
2008-11-17,132.1999969482422
2008-11-18,132.0
2008-11-19,122.19000244140625
2008-11-20,112.05999755859375
2008-11-21,120.38999938964844
2008-11-24,128.35000610351562
2008-11-25,132.47999572753906
2008-11-26,137.6199951171875
2008-11-28,138.63999938964844
2008-12-01,125.0999984741211
2008-12-02,130.85000610351562
2008-12-03,130.64999389648438
2008-12-04,127.41000366210938
2008-12-05,130.8699951171875
2008-12-08,140.9499969482422
2008-12-09,139.92999267578125
2008-12-10,143.66000366210938
2008-12-11,137.2899932861328
2008-12-12,138.1300048828125
2008-12-15,137.60000610351562
2008-12-16,145.94000244140625
2008-12-17,146.0800018310547
2008-12-18,139.86000061035156
2008-12-19,138.0399932861328
2008-12-22,132.8000030517578
2008-12-23,132.22999572753906
2008-12-24,132.5
2008-12-26,134.77000427246094
2008-12-29,131.99000549316406
2008-12-30,135.63999938964844
2008-12-31,137.58999633789062
2009-01-02,142.94000244140625
2009-01-05,142.92999267578125
2009-01-06,145.61000061035156
2009-01-07,143.24000549316406
2009-01-08,144.42999267578125
2009-01-09,141.22999572753906
2009-01-12,136.17999267578125
2009-01-13,136.27000427246094
2009-01-14,130.92999267578125
2009-01-15,134.6699981689453
2009-01-16,136.50999450683594
2009-01-20,128.8800048828125
2009-01-21,133.41000366210938
2009-01-22,131.4499969482422
2009-01-23,133.60000610351562
2009-01-26,131.64999389648438
2009-01-27,132.49000549316406
2009-01-28,136.38999938964844
2009-01-29,132.49000549316406
2009-01-30,127.62999725341797
2009-02-02,125.68000030517578
2009-02-03,128.2100067138672
2009-02-04,130.16000366210938
2009-02-05,133.52000427246094
2009-02-06,137.22000122070312
2009-02-09,136.69000244140625
2009-02-10,130.5800018310547
2009-02-11,130.74000549316406
2009-02-12,132.22999572753906
2009-02-13,130.22999572753906
2009-02-17,124.1500015258789
2009-02-18,123.88999938964844
2009-02-19,122.83000183105469
2009-02-20,123.31999969482422
2009-02-23,115.62000274658203
2009-02-24,119.7699966430664
2009-02-25,117.83000183105469
2009-02-26,117.55999755859375
2009-02-27,116.33999633789062
2009-03-02,108.33000183105469
2009-03-03,109.0
2009-03-04,113.18000030517578
2009-03-05,108.93000030517578
2009-03-06,110.01000213623047
2009-03-09,108.81999969482422
2009-03-10,116.2699966430664
2009-03-11,119.01000213623047
2009-03-12,121.97000122070312
2009-03-13,122.9800033569336
2009-03-16,124.5999984741211
2009-03-17,125.05999755859375
2009-03-18,128.67999267578125
2009-03-19,130.4199981689453
2009-03-20,127.93000030517578
2009-03-23,135.57000732421875
2009-03-24,135.0800018310547
2009-03-25,136.5500030517578
2009-03-26,141.9499969482422
2009-03-27,138.6999969482422
2009-03-30,132.6699981689453
2009-03-31,133.7100067138672
2009-04-01,137.33999633789062
2009-04-02,141.55999755859375
2009-04-03,143.64999389648438
2009-04-06,140.5800018310547
2009-04-07,136.25999450683594
2009-04-08,138.0800018310547
2009-04-09,144.57000732421875
2009-04-13,146.02000427246094
2009-04-14,142.89999389648438
2009-04-15,143.9199981689453
2009-04-16,146.72999572753906
2009-04-17,147.0800018310547
2009-04-20,139.4199981689453
2009-04-21,143.2100067138672
2009-04-22,144.33999633789062
2009-04-23,143.94000244140625
2009-04-24,150.2899932861328
2009-04-27,147.27999877929688
2009-04-28,145.7100067138672
2009-04-29,149.39999389648438
2009-04-30,153.88999938964844
2009-05-01,155.72000122070312
2009-05-04,163.0399932861328
2009-05-05,162.10000610351562
2009-05-06,162.5800018310547
2009-05-07,157.27000427246094
2009-05-08,161.50999450683594
2009-05-11,158.55999755859375
2009-05-12,160.02000427246094
2009-05-13,152.85000610351562
2009-05-14,154.74000549316406
2009-05-15,153.86000061035156
2009-05-18,159.36000061035156
2009-05-19,160.89999389648438
2009-05-20,161.6999969482422
2009-05-21,157.61000061035156
2009-05-22,157.83999633789062
2009-05-26,160.38999938964844
2009-05-27,155.4499969482422
2009-05-28,157.75
2009-05-29,160.8000030517578
2009-06-01,167.3300018310547
2009-06-02,169.5500030517578
2009-06-03,163.55999755859375
2009-06-04,167.17999267578125
2009-06-05,164.4499969482422
2009-06-08,163.6999969482422
2009-06-09,167.47999572753906
2009-06-10,167.6199951171875
2009-06-11,170.88999938964844
2009-06-12,167.6699981689453
2009-06-15,161.7899932861328
2009-06-16,157.92999267578125
2009-06-17,155.9600067138672
2009-06-18,157.1699981689453
2009-06-19,156.94000244140625
2009-06-22,148.64999389648438
2009-06-23,151.19000244140625
2009-06-24,152.39999389648438
2009-06-25,155.57000732421875
2009-06-26,155.41000366210938
2009-06-29,156.5500030517578
2009-06-30,154.47999572753906
2009-07-01,154.77000427246094
2009-07-02,150.2899932861328
2009-07-06,149.30999755859375
2009-07-07,145.57000732421875
2009-07-08,145.1199951171875
2009-07-09,146.52999877929688
2009-07-10,145.9199981689453
2009-07-13,148.94000244140625
2009-07-14,150.97000122070312
2009-07-15,157.05999755859375
2009-07-16,159.0800018310547
2009-07-17,160.19000244140625
2009-07-20,163.2100067138672
2009-07-21,165.35000610351562
2009-07-22,165.97999572753906
2009-07-23,171.5399932861328
2009-07-24,172.6999969482422
2009-07-27,173.33999633789062
2009-07-28,171.27000427246094
2009-07-29,168.33999633789062
2009-07-30,173.42999267578125
2009-07-31,175.0399932861328
2009-08-03,181.1199951171875
2009-08-04,180.9199981689453
2009-08-05,182.27999877929688
2009-08-06,181.2100067138672
2009-08-07,182.72999572753906
2009-08-10,179.10000610351562
2009-08-11,178.7100067138672
2009-08-12,180.1300048828125
2009-08-13,183.91000366210938
2009-08-14,178.97000122070312
2009-08-17,172.3000030517578
2009-08-18,174.8300018310547
2009-08-19,176.67999267578125
2009-08-20,177.35000610351562
2009-08-21,181.92999267578125
2009-08-24,180.41000366210938
2009-08-25,179.75
2009-08-26,178.88999938964844
2009-08-27,179.9499969482422
2009-08-28,180.82000732421875
2009-08-31,178.47000122070312
2009-09-01,173.72999572753906
2009-09-02,174.67999267578125
2009-09-03,177.52000427246094
2009-09-04,180.02000427246094
2009-09-08,182.25999450683594
2009-09-09,183.69000244140625
2009-09-10,184.8699951171875
2009-09-11,183.6199951171875
2009-09-14,187.38999938964844
2009-09-15,191.6999969482422
2009-09-16,194.3300018310547
2009-09-17,193.41000366210938
2009-09-18,193.8300018310547
2009-09-21,191.52000427246094
2009-09-22,193.72999572753906
2009-09-23,194.0
2009-09-24,186.1699981689453
2009-09-25,184.02000427246094
2009-09-28,187.77000427246094
2009-09-29,187.86000061035156
2009-09-30,186.9199981689453
2009-10-01,179.72999572753906
2009-10-02,178.6699981689453
2009-10-05,182.32000732421875
2009-10-06,184.89999389648438
2009-10-07,186.25
2009-10-08,189.99000549316406
2009-10-09,190.4499969482422
2009-10-12,190.52000427246094
2009-10-13,191.8699951171875
2009-10-14,195.74000549316406
2009-10-15,196.55999755859375
2009-10-16,193.83999633789062
2009-10-19,196.5
2009-10-20,194.32000732421875
2009-10-21,191.72999572753906
2009-10-22,194.41000366210938
2009-10-23,190.42999267578125
2009-10-26,185.77000427246094
2009-10-27,184.1199951171875
2009-10-28,178.3000030517578
2009-10-29,183.97999572753906
2009-10-30,176.9600067138672
2009-11-02,178.75999450683594
2009-11-03,180.97000122070312
2009-11-04,180.83999633789062
2009-11-05,185.2100067138672
2009-11-06,185.77999877929688
2009-11-09,191.77999877929688
2009-11-10,192.07000732421875
2009-11-11,193.8300018310547
2009-11-12,192.72999572753906
2009-11-13,193.66000366210938
2009-11-16,198.0500030517578
2009-11-17,199.91000366210938
2009-11-18,199.6999969482422
2009-11-19,196.6699981689453
2009-11-20,196.44000244140625
2009-11-23,198.2899932861328
2009-11-24,197.72999572753906
2009-11-25,200.6300048828125
2009-11-27,195.72000122070312
2009-11-30,197.0399932861328
2009-12-01,200.2100067138672
2009-12-02,202.5
2009-12-03,199.08999633789062
2009-12-04,196.6999969482422
2009-12-07,196.85000610351562
2009-12-08,193.47999572753906
2009-12-09,196.05999755859375
2009-12-10,195.44000244140625
2009-12-11,195.72000122070312
2009-12-14,198.5500030517578
2009-12-15,196.32000732421875
2009-12-16,198.30999755859375
2009-12-17,193.75999450683594
2009-12-18,193.9499969482422
2009-12-21,196.8699951171875
2009-12-22,197.5399932861328
2009-12-23,200.4600067138672
2009-12-24,202.02999877929688
2009-12-28,202.39999389648438
2009-12-29,202.25
2009-12-30,202.33999633789062
2009-12-31,199.80999755859375
2010-01-04,205.36000061035156
2010-01-05,206.42999267578125
2010-01-06,209.57000732421875
2010-01-07,208.61000061035156
2010-01-08,210.75
2010-01-11,210.33999633789062
2010-01-12,205.0399932861328
2010-01-13,208.14999389648438
2010-01-14,206.1300048828125
2010-01-15,203.92999267578125
2010-01-19,207.16000366210938
2010-01-20,204.0399932861328
2010-01-21,195.2100067138672
2010-01-22,190.8000030517578
2010-01-25,192.2899932861328
2010-01-26,190.22000122070312
2010-01-27,188.72000122070312
2010-01-28,185.1699981689453
2010-01-29,182.5
2010-02-01,189.19000244140625
2010-02-02,189.82000732421875
2010-02-03,188.08999633789062
2010-02-04,180.8699951171875
2010-02-05,184.00999450683594
2010-02-08,181.19000244140625
2010-02-09,185.72999572753906
2010-02-10,184.36000061035156
2010-02-11,187.25
2010-02-12,187.10000610351562
2010-02-16,191.72000122070312
2010-02-17,191.82000732421875
2010-02-18,194.0500030517578
2010-02-19,194.92999267578125
2010-02-22,194.02000427246094
2010-02-23,190.6699981689453
2010-02-24,190.49000549316406
2010-02-25,190.1300048828125
2010-02-26,190.1999969482422
2010-03-01,193.19000244140625
2010-03-02,195.10000610351562
2010-03-03,197.08999633789062
2010-03-04,197.5800018310547
2010-03-05,200.25999450683594
2010-03-08,200.0
2010-03-09,198.97000122070312
2010-03-10,198.86000061035156
2010-03-11,199.75999450683594
2010-03-12,200.97000122070312
2010-03-15,200.41000366210938
2010-03-16,203.47000122070312
2010-03-17,204.82000732421875
2010-03-18,203.38999938964844
2010-03-19,201.3800048828125
2010-03-22,203.97999572753906
2010-03-23,206.5399932861328
2010-03-24,205.9199981689453
2010-03-25,201.86000061035156
2010-03-26,203.4499969482422
2010-03-29,205.25
2010-03-30,205.6199951171875
2010-03-31,204.6199951171875
2010-04-01,208.30999755859375
2010-04-05,210.7899932861328
2010-04-06,211.27000427246094
2010-04-07,209.77000427246094
2010-04-08,210.33999633789062
2010-04-09,210.9499969482422
2010-04-12,209.94000244140625
2010-04-13,209.25
2010-04-14,210.6199951171875
2010-04-15,210.55999755859375
2010-04-16,206.85000610351562
2010-04-19,207.35000610351562
2010-04-20,207.72000122070312
2010-04-21,207.42999267578125
2010-04-22,209.02000427246094
2010-04-23,211.69000244140625
2010-04-26,211.85000610351562
2010-04-27,205.0399932861328
2010-04-28,207.07000732421875
2010-04-29,208.72999572753906
2010-04-30,205.47000122070312
2010-05-03,205.4199981689453
2010-05-04,198.14999389648438
2010-05-05,196.5399932861328
2010-05-06,190.47000122070312
2010-05-07,187.97000122070312
2010-05-10,196.97999572753906
2010-05-11,194.7899932861328
2010-05-12,198.49000549316406
2010-05-13,195.97999572753906
2010-05-14,191.02999877929688
2010-05-17,190.74000549316406
2010-05-18,187.92999267578125
2010-05-19,187.22000122070312
2010-05-20,178.9600067138672
2010-05-21,183.39999389648438
2010-05-24,180.3699951171875
2010-05-25,179.0399932861328
2010-05-26,181.74000549316406
2010-05-27,188.83999633789062
2010-05-28,185.63999938964844
2010-06-01,179.80999755859375
2010-06-02,185.27000427246094
2010-06-03,183.16000366210938
2010-06-04,175.9600067138672
2010-06-07,173.02999877929688
2010-06-08,177.33999633789062
2010-06-09,176.8300018310547
2010-06-10,183.0399932861328
2010-06-11,185.1999969482422
2010-06-14,183.36000061035156
2010-06-15,188.0800018310547
2010-06-16,187.94000244140625
2010-06-17,187.3699951171875
2010-06-18,188.30999755859375
2010-06-21,189.13999938964844
2010-06-22,184.91000366210938
2010-06-23,185.0399932861328
2010-06-24,180.6199951171875
2010-06-25,183.16000366210938
2010-06-28,181.13999938964844
2010-06-29,174.72999572753906
2010-06-30,172.4600067138672
2010-07-01,171.30999755859375
2010-07-02,170.72999572753906
2010-07-06,170.8300018310547
2010-07-07,177.50999450683594
2010-07-08,180.1699981689453
2010-07-09,184.44000244140625
2010-07-12,182.5
2010-07-13,186.52000427246094
2010-07-14,186.63999938964844
2010-07-15,186.44000244140625
2010-07-16,181.00999450683594
2010-07-19,181.30999755859375
2010-07-20,186.5800018310547
2010-07-21,185.75
2010-07-22,190.08999633789062
2010-07-23,193.83999633789062
2010-07-26,194.85000610351562
2010-07-27,193.61000061035156
2010-07-28,192.60000610351562
2010-07-29,192.61000061035156
2010-07-30,193.55999755859375
2010-08-02,198.69000244140625
2010-08-03,195.3800048828125
2010-08-04,196.83999633789062
2010-08-05,197.5
2010-08-06,196.8699951171875
2010-08-09,197.72999572753906
2010-08-10,195.80999755859375
2010-08-11,189.24000549316406
2010-08-12,190.1199951171875
2010-08-13,189.38999938964844
2010-08-16,190.24000549316406
2010-08-17,194.63999938964844
2010-08-18,195.35000610351562
2010-08-19,191.13999938964844
2010-08-20,190.4499969482422
2010-08-23,188.47999572753906
2010-08-24,184.08999633789062
2010-08-25,184.61000061035156
2010-08-26,184.64999389648438
2010-08-27,190.07000732421875
2010-08-30,187.41000366210938
2010-08-31,188.0500030517578
2010-09-01,193.47999572753906
2010-09-02,195.5500030517578
2010-09-03,197.99000549316406
2010-09-07,197.0399932861328
2010-09-08,197.6199951171875
2010-09-09,197.05999755859375
2010-09-10,198.4499969482422
2010-09-13,201.47000122070312
2010-09-14,201.32000732421875
2010-09-15,201.19000244140625
2010-09-16,201.99000549316406
2010-09-17,202.0500030517578
2010-09-20,203.27999877929688
2010-09-21,202.41000366210938
2010-09-22,203.13999938964844
2010-09-23,201.11000061035156
2010-09-24,206.00999450683594
2010-09-27,204.52999877929688
2010-09-28,204.58999633789062
2010-09-29,202.8300018310547
2010-09-30,202.2100067138672
2010-10-01,204.63999938964844
2010-10-04,201.6999969482422
2010-10-05,207.32000732421875
2010-10-06,208.94000244140625
2010-10-07,206.9600067138672
2010-10-08,211.27000427246094
2010-10-11,210.9600067138672
2010-10-12,211.52000427246094
2010-10-13,215.0500030517578
2010-10-14,213.17999267578125
2010-10-15,213.88999938964844
2010-10-18,214.4600067138672
2010-10-19,209.6300048828125
2010-10-20,213.75999450683594
2010-10-21,213.86000061035156
2010-10-22,212.5399932861328
2010-10-25,216.22000122070312
2010-10-26,215.72999572753906
2010-10-27,213.88999938964844
2010-10-28,213.64999389648438
2010-10-29,215.5
2010-11-01,215.5
2010-11-02,217.4600067138672
2010-11-03,216.8800048828125
2010-11-04,224.07000732421875
2010-11-05,224.80999755859375
2010-11-08,225.36000061035156
2010-11-09,221.72000122070312
2010-11-10,222.75
2010-11-11,224.39999389648438
2010-11-12,219.85000610351562
2010-11-15,217.9600067138672
2010-11-16,213.27000427246094
2010-11-17,213.1199951171875
2010-11-18,217.2100067138672
2010-11-19,218.72000122070312
2010-11-22,219.0800018310547
2010-11-23,215.3000030517578
2010-11-24,219.1999969482422
2010-11-26,216.49000549316406
2010-11-29,216.1999969482422
2010-11-30,217.50999450683594
2010-12-01,223.5399932861328
2010-12-02,226.88999938964844
2010-12-03,228.83999633789062
2010-12-06,228.88999938964844
2010-12-07,229.0500030517578
2010-12-08,227.05999755859375
2010-12-09,227.9600067138672
2010-12-10,229.8699951171875
2010-12-13,232.6199951171875
2010-12-14,231.16000366210938
2010-12-15,229.57000732421875
2010-12-16,232.00999450683594
2010-12-17,233.7100067138672
2010-12-20,234.69000244140625
2010-12-21,237.0800018310547
2010-12-22,237.07000732421875
2010-12-23,237.77000427246094
2010-12-27,237.92999267578125
2010-12-28,238.58999633789062
2010-12-29,239.50999450683594
2010-12-30,239.33999633789062
2010-12-31,239.61000061035156
2011-01-03,242.80999755859375
2011-01-04,239.99000549316406
2011-01-05,239.75999450683594
2011-01-06,238.99000549316406
2011-01-07,237.99000549316406
2011-01-10,239.05999755859375
2011-01-11,240.8699951171875
2011-01-12,243.02999877929688
2011-01-13,241.05999755859375
2011-01-14,241.4600067138672
2011-01-18,242.8699951171875
2011-01-19,237.61000061035156
2011-01-20,233.85000610351562
2011-01-21,234.05999755859375
2011-01-24,235.69000244140625
2011-01-25,233.8699951171875
2011-01-26,240.77000427246094
2011-01-27,239.2100067138672
2011-01-28,235.50999450683594
2011-01-31,238.39999389648438
2011-02-01,246.02000427246094
2011-02-02,245.52000427246094
2011-02-03,246.22000122070312
2011-02-04,246.2899932861328
2011-02-07,247.9199981689453
2011-02-08,248.38999938964844
2011-02-09,245.1199951171875
2011-02-10,246.69000244140625
2011-02-11,248.2899932861328
2011-02-14,250.38999938964844
2011-02-15,247.75999450683594
2011-02-16,249.8000030517578
2011-02-17,252.85000610351562
2011-02-18,250.41000366210938
2011-02-22,244.07000732421875
2011-02-23,240.72999572753906
2011-02-24,239.35000610351562
2011-02-25,242.49000549316406
2011-02-28,245.22999572753906
2011-03-01,240.1999969482422
2011-03-02,240.16000366210938
2011-03-03,244.47999572753906
2011-03-04,243.10000610351562
2011-03-07,238.55999755859375
2011-03-08,241.22999572753906
2011-03-09,237.57000732421875
2011-03-10,232.39999389648438
2011-03-11,235.57000732421875
2011-03-14,233.94000244140625
2011-03-15,234.67999267578125
2011-03-16,228.0
2011-03-17,234.07000732421875
2011-03-18,235.3300018310547
2011-03-21,239.3699951171875
2011-03-22,238.9199981689453
2011-03-23,241.44000244140625
2011-03-24,243.33999633789062
2011-03-25,244.6199951171875
2011-03-28,245.6300048828125
2011-03-29,245.8800048828125
2011-03-30,248.52000427246094
2011-03-31,249.36000061035156
2011-04-01,250.58999633789062
2011-04-04,251.94000244140625
2011-04-05,255.39999389648438
2011-04-06,252.6999969482422
